,Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Sector,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date,Language,Dutch Requirement,English Requirement,Gender_Female,Gender_Mixed,Gender_Male,Age_Older,Age_Mixed,Age_Younger,Gender_Num,Age_Num,Sector Code,% Female,% Male,% Older,% Younger,Gender,Age
128,179,construction,LinkedIn,2311668236,Schedulers / Sr Schedulers - Hi-Tech Construction Projects,sVrlHftPPOrXeOdaKTYPNw==,Turner  Townsend,"Amsterdam, North Holland, Netherlands","['Construction', 'Management Consulting', 'Financial Services']",Management,"Company Description, , At Turner  Townsend were passionate about making the difference That means delivering better outcomes for our clients, helping our people to realize their potential, and doing our part to create a prosperous society Every day we help our major global clients deliver ambitious and highly technical projects, in over 110 offices worldwide, , , , Due to continuing success and expansion, Turner  Townsend are looking for an experienced SchedulerSenior Scheduler to join our team in Q1 2021 to provide schedule and planning services in AMSTERDAM and other locations around the country The ideal candidate will have a track record of working on complex large scale Construction projects within the Pharmaceutical, BioTech, Data Centre, Industrial, Logistics, Manufacturing, Chemical or similarly complex asset type, , , , , , Qualifications, , null, , Additional Information",Full-time,,https://nl.linkedin.com/jobs/view/schedulers-sr-schedulers-hi-tech-construction-projects-at-turner-townsend-2311668236?refId=463a83b7-2075-4362-ad1e-471adef49172&trackingId=sVrlHftPPOrXeOdaKTYPNw%3D%3D&position=4&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
129,180,construction,LinkedIn,2327348358,Project Engineer,z/VTnCBe8w+h+zWVpUbr+Q==,Star,"Amsterdam, North Holland, Netherlands","['Construction', 'Mechanical or Industrial Engineering', 'Oil & Energy']",Engineering,"Are you someone who likes to take responsibility for developing and implementing maintenance, alteration and newbuild projects Is combining Mechanical Engineering with project coordination in a unique environment an opportunity to show what you can do If so, the role of Project Engineer is made for you, , , , As a Project Engineer PM you are responsible for the completion of maintenance, alterations and new build projects",Full-time,https://www.linkedin.com/jobs/view/externalApply/2327348358?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3Dcebc4991b6fd%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfaddcadbeade8addbddc9dd7add7gddfaadefdda3aeacaccfec3ddcg3e&urlHash=PUbi&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/project-engineer-at-star-2327348358?refId=463a83b7-2075-4362-ad1e-471adef49172&trackingId=z%2FVTnCBe8w%2Bh%2BzWVpUbr%2BQ%3D%3D&position=5&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
130,183,construction,LinkedIn,2325501007,Road Construction Worker - Amsterdam Metropolitan Area,ycSIfaGl/Ef1nsNHP/IKyQ==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands","['Computer Networking', 'Computer & Network Security', 'Telecommunications']",Other,"Job Context  Duties, , Lay base courses, , Prevent damage to utility infrastructure, , Plan surface slope, , Follow health and safety procedures in construction, , Level earth surface, , , , Strong motivation and open and positive attitude, , Working with others Ability to work cooperatively with others in teams and across organisational boundaries and respects differences between people, , Drive for results Ability to take personal responsibility and initiative for delivering work to a high standard of quality within set procedures, , Experience of having worked in a similar role, , Analysis and Problem Solving Ability to identify the critical facts in difficult issues and develop creative and practical solutions",Full-time,https://www.linkedin.com/jobs/view/externalApply/2325501007?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3Da4312192287d%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfadfcddc8dddfddf9ddeaddfadd7gddeaddefdd83de9caccfec3ddcg3e&urlHash=Lu6F&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/road-construction-worker-amsterdam-metropolitan-area-at-talent-2325501007?refId=463a83b7-2075-4362-ad1e-471adef49172&trackingId=ycSIfaGl%2FEf1nsNHP%2FIKyQ%3D%3D&position=8&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
131,184,construction,LinkedIn,2321552513,Water Conservation Technician,O5VS7v821DZXR9Jjkrj9UQ==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands",['Mining & Metals'],Design,"Job Context  DutiesTransport construction suppliesApply arc welding techniquesOperate excavatorUse safety equipment in constructionUse measurement instrumentsQualifications and experience requiredGood interpersonal and communication skills, with customer service orientationExperience of having worked in a similar roleGood administrative and clerical skillsThe ability to carry out work efficiently and accurately, even under pressureAbility to work autonomously",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321552513?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F18f950a0-3885-4bab-821b-aefe4e9c7496%3Fjid%3Db73b777c117879f6989b6209604c364dee90a0b606e0374d566323930f426228%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=ecIz&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/water-conservation-technician-at-talent-2321552513?refId=463a83b7-2075-4362-ad1e-471adef49172&trackingId=O5VS7v821DZXR9Jjkrj9UQ%3D%3D&position=9&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
132,186,construction,LinkedIn,2300304970,Draftsman,u4Wup5aC9jhomeetO3DuyA==,Atlas Professionals,"Hoofddorp, North Holland, Netherlands","['Oil & Energy', 'Mechanical or Industrial Engineering', 'Shipbuilding']",Design,"You will be working for a startup company which is a subsidiary of a leading oil  gas company Their specialty is decommissioning As draftsman you will be doing construction work for example making adjustments of a rig with the use of Inventor As a draftsman youre experienced in the oil  gas, a selfstarter and you are used to work in a dynamic organisation",Full-time,,https://nl.linkedin.com/jobs/view/draftsman-at-atlas-professionals-2300304970?refId=463a83b7-2075-4362-ad1e-471adef49172&trackingId=u4Wup5aC9jhomeetO3DuyA%3D%3D&position=11&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
133,187,construction,LinkedIn,2277263162,Group M&A Analyst,H9ShgpppjjQcUq2egGUOkA==,BME  Building Materials Europe,"Schiphol, North Holland, Netherlands",['Building Materials'],Strategy/Planning,"Introduction, , The Group MA Analyst is reporting to the Group VP Strategy  Development The department is called Strategy  Development, but this is synonym for Mergers  Acquisitions",Full-time,,https://nl.linkedin.com/jobs/view/group-m-a-analyst-at-bme-building-materials-europe-2277263162?refId=463a83b7-2075-4362-ad1e-471adef49172&trackingId=H9ShgpppjjQcUq2egGUOkA%3D%3D&position=12&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
134,192,construction,LinkedIn,2321109310,Construction Manager - The Hague,6t5+J5qszV/ctyTKPO7RPw==,Worley,"The Hague, South Holland, Netherlands","['Construction', 'Mechanical or Industrial Engineering', 'Oil & Energy']",Management,"The Construction Manager is the prime interface between the project team and the client, and, between the project team and subcontractors and as such, will be frequently called upon to assist in, resolving contractual, operations, and work progress issues by interfacing with the appropriate Client andor subcontractors resources, , , , , , , , , , contractors and other relevant stakeholders Ensure accountability for the application of these, processes is communicated as appropriate, , , , suite of tools, , , , organization, communication skills including verbal and written, , externally, , , , Authority  Freedom To Act  Decision Making Including Budgetary Responsibility, , , , , , Providing our people with an agile culture and challenging work opportunities results in a positive work environment Our people enjoy competitive compensation packages and a fun, personal, collaborative and safe working environment We value equal employment opportunity and are committed to promoting fairness, equality and diversity, If you have the passion and talent to keep up, its time to test the limits of what you can become Find your future with Worley, , We are a leading global provider of professional project and asset services in the energy, chemicals and resources sectors We have almost 60,000 amazing people in around 60 countries across the world covering the full lifecycle, from creating new assets to sustaining and enhancing operating assets for our customers",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321109310?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D508cfce191a8%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddbcddgedd88addbada9addaadbgddfadd7fddf3aefcdc8fec3ddcg3e&urlHash=3LEx&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/construction-manager-the-hague-at-worley-2321109310?refId=463a83b7-2075-4362-ad1e-471adef49172&trackingId=6t5%2BJ5qszV%2FctyTKPO7RPw%3D%3D&position=17&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
135,193,construction,LinkedIn,2312798157,(Project) Coordinator - Conbit,qY05J3UwHNfT8xIxqjCrzw==,Mammoet,"Eindhoven, North Brabant, Netherlands","['Construction', 'Oil & Energy', 'Transportation/', 'Trucking/', 'Railroad']",Other,"Project Coordinator  Conbit, Open, , Job Description, , As Project Coordinator you are the spider in the web to guarantee all our staff and equipment is at the right time at the right location, , All related items such as scheduling, travel plans, VISA, tickets, hotels and shipments need to be coordinated intensively in line with our slogan The Power of Preparation, , In your role as Project Coordinator you take care of the planning and travel coordination of the crew to all the execution sites worldwide in coordination with the Project Department and the client You take care and coordinate the logistic of the equipment to the projects and report and administrate related items, , , , , , , , , , , , , , , , , PERSONAL ATTRIBUTES, , , , For more than 20 years, Conbit has been serving industries in the fields of onshore and offshore oil and gas, offshore wind, decommissioning and petrochemicals, , We are specialized in special lifting, and our business focus is on lifting projects, lifting equipment, towers and stacks, and integrated projects We utilise our experience, knowledge and creative thinking to come up with the best solutions that not only meet customer demands but also conform to applicable codes and safety standards, , We aim to maintain longterm business relationships, and we therefore put great effort into close cooperation with our clients, , Conbit consists of 50 employees and is part of Mammoet, which employs approximately 6000 employees in more than 40 locations all over the world, , Mammoet provides solutions to any heavy lifting or transport challenge We aim to develop long term relationships with our clients in order to understand their businesses and challenges By working closely with our partners, we realize the most efficient and costeffective approaches, , We have a unique global network and an unparalleled fleet of equipment Our extensive engineering expertise and high quality and safety standards deliver value to a wide breadth of industry sectors and projects Clients trust us to help them achieve feats that were once considered impossible, and we have often broken records in doing so, , Some dream about a future that is Smarter, Safer and Stronger We actually build it, , Our services are focused on the following industries petrochemicals, mining, civil projects, energy and offshore installations The logistical challenges in these industries are growing daily Factors such as remote locations, harsh climates and a strong emphasis on the environment are constantly driving us towards smarter and safer solutions, , , , , , Eindhoven, , , 16112020, , , Jacqueline van van Ast",Full-time,https://www.linkedin.com/jobs/view/externalApply/2312798157?url=https%3A%2F%2Fwww%2Emammoet%2Ecom%2Fcareers%2Fjob-detail%2F%3Fid%3DMAJA02376&urlHash=II6n&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/project-coordinator-conbit-at-mammoet-2312798157?refId=463a83b7-2075-4362-ad1e-471adef49172&trackingId=qY05J3UwHNfT8xIxqjCrzw%3D%3D&position=18&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
136,194,construction,LinkedIn,2307021383,Senior Manager of Construction and Infrastructure,jDDxfkO/mhhrOLGjHw+fAA==,ChargePoint,"Amsterdam, North Holland, Netherlands","['Electrical/', 'Electronic Manufacturing', 'Computer Software', 'Automotive']",energy supply,"What You Will Be Doing , Coordinating, and Managing, , Coordinate and perform site walks to guide cost effective and expedient site builds, Coordinate and manage construction contractors This includes cost negotiation, contract management, communication and coordination of project activities Scheduled weekly meetings and diligent followups are required to ensure construction related activities advance at all locations, , , What You Will Bring to ChargePoint",Full-time,https://www.linkedin.com/jobs/view/externalApply/2307021383?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fe84b7a8c-a6bf-410e-97d5-ff19da5c62e6%3Fjid%3Dea015dd4d71460687e2c537b01252c6df45515ed2dc57bd7f190ca4183048a5b%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=ifXw&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-manager-of-construction-and-infrastructure-at-chargepoint-2307021383?refId=463a83b7-2075-4362-ad1e-471adef49172&trackingId=jDDxfkO%2FmhhrOLGjHw%2BfAA%3D%3D&position=19&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,D,0.27586206896551724,0.7241379310344828,0.5172413793103449,0.4482758620689655,Mixed Gender,Mixed Age
137,196,construction,LinkedIn,2278165046,"Business Development Manager, the Netherlands",xkeQDEQ3UDoZ5cTl8+oX9Q==,Hill International,"Amsterdam, North Holland, Netherlands",['Marketing and Advertising'],Marketing,"Description, , Hill International is a constructionconsulting firm that provides project and construction management to clientsinvolved in major construction projects worldwide Hill is a publicly tradedcompany listed on the New York Stock Exchange NYSE HIL, and is headquarteredin Philadelphia, Pennsylvania , , We are currently looking for a Business Development Manager tosupport our growth in the Netherlands , , Weare looking for a dynamic and driven person with great communication skills andcommercial acumen to join our team You will have knowledge of the Dutch realestate andor construction industry and a network of contacts with access tothe key decision makers in the industry, , Reporting to the Head of Operations inthe Netherlands, you will support the prospecting of leads, research potentialopportunities and generally take ownership of the sales pipeline, , , , Ifyou believe you meet these criteria and want to form part of an energetic teampoised for growth, please send your CV to indicating BD Manager in the object of the email, , We would love to hear from you, , Hill International is anEqual Opportunity EmployerMinorityFemaleVeteranDisabled",Full-time,https://www.linkedin.com/jobs/view/externalApply/2278165046?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F0c96c54a-65cf-4521-b736-11c54647772f%3Fjid%3D3d63d0fcdc62e6f62184e0ff3709216f37ff0e60f7106bbff34633a4be09b0c1%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=9OFr&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/business-development-manager-the-netherlands-at-hill-international-2278165046?refId=463a83b7-2075-4362-ad1e-471adef49172&trackingId=xkeQDEQ3UDoZ5cTl8%2BoX9Q%3D%3D&position=21&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
138,197,construction,LinkedIn,2321549831,Demolition Worker,DrgcVYlhq0o5Dz3gCzvy8g==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands",['Logistics and Supply Chain'],Administrative,"Job Context  Duties, , Follow health and safety procedures in construction, Transport construction supplies, , React to events in timecritical environments, , Secure working area, , , , Ability to work autonomously, , , Experience of having worked in a similar role, , Good interpersonal and communication skills, with customer service orientation, , Experience of working effectively in an international or multicultural environment",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321549831?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F9467504a-855b-43f8-85ec-0a4aaac8478b%3Fjid%3D083ad5e765f20ff7a052b29545d6ffd3047b84e2d138cecad1e09315ceaa4237%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=_tnq&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/demolition-worker-at-talent-2321549831?refId=463a83b7-2075-4362-ad1e-471adef49172&trackingId=DrgcVYlhq0o5Dz3gCzvy8g%3D%3D&position=22&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
139,198,construction,LinkedIn,2326386305,Dredging Supervisor,g8SVyO3fYAgFmdxVdUw19A==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands",['Logistics and Supply Chain'],Engineering,"Job Context  Duties, , Operate GPS systems, , Evaluate employees work, , Ensure equipment availability, , , , , Accuracy and attention to details, , , Ability to work effectively in an international or multicultural environment, , Good communication, cooperation and team working skills, , Experience of having worked in a similar role",Full-time,https://www.linkedin.com/jobs/view/externalApply/2326386305?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fbd0f645d-b116-4ae7-aea5-46171e3c926d%3Fjid%3D8940aec60e3dd442d49f5f47909d2e3b251be9cb3affa8ba58acd84227d0bc8e%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=8JQP&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/dredging-supervisor-at-talent-2326386305?refId=463a83b7-2075-4362-ad1e-471adef49172&trackingId=g8SVyO3fYAgFmdxVdUw19A%3D%3D&position=23&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
140,199,construction,LinkedIn,2278205892,HSE Supervisor,SG3qOycaRho3ZFE7niuGOg==,Janikin Energy,"Amsterdam, North Holland, Netherlands",['Mining & Metals'],Management,"My global Solar EPC customer are currently looking for a HSE Supervisor to outline and manage their HSE guidelines on their new utility scale PV project in the Netherlands Location Netherlands Start Date December 2020 Work Schedule MonFri Language English, DutchResponsibilities Responsibility of the overall compliance with Safety regulations VG including RIE and all HSSE requirements included in the Customer Contract Cooperate and liaise with each other and with all other stakeholders, including contractors, landowners, local authorities, and the Customer Hold regular coordination meetings onsite to discuss coordination between all parties at the site and ensure that all hazards or risks are identified and that the appropriate control measures are being correctly applied Assist the Site Manager with all safety related questionsCandidate Requirements Previous experience in the Netherlands Knowledge of VG including RIE Solar construction experience preferred",Full-time,https://www.linkedin.com/jobs/view/externalApply/2278205892?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fce16318e-34a3-4fa2-a949-12b702d412d2%3Fjid%3D80d58da641a802c249ee42bace3b19f04c326f62295b1fac14bb93f987b3b96f%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=wg1g&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/hse-supervisor-at-janikin-energy-2278205892?refId=463a83b7-2075-4362-ad1e-471adef49172&trackingId=SG3qOycaRho3ZFE7niuGOg%3D%3D&position=24&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
141,200,construction,LinkedIn,2321556013,Commissioning Technician,f67kBfxyhXg7Zvo8uBdqsA==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands",['Veterinary'],Engineering,Job Context  DutiesRead standard blueprintsPresent reportsUse measurement instrumentsUse tools for construction and repairCheck system parameters against reference valuesQualifications and experience requiredStrong serviceoriented attitude and flexibilitySense of confidentiality and high level of discretionSense of proactive initiative and team spiritGood communication skills and well developed interpersonal skillsExcellent analytical capabilities and problemsolving skills,Full-time,https://www.linkedin.com/jobs/view/externalApply/2321556013?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F24fbf7f2-a8c4-47f2-a1c7-b32c9ed9c993%3Fjid%3D9a0db1b633d621a44f9fb4b4fb8024c947b1db9ae2bdb7d9c1449614b5a7abf8%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=g2BR&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/commissioning-technician-at-talent-2321556013?refId=463a83b7-2075-4362-ad1e-471adef49172&trackingId=f67kBfxyhXg7Zvo8uBdqsA%3D%3D&position=25&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
142,203,construction,LinkedIn,2278365866,Planner,t41jHpfKZ1eZxiozG9B1TQ==,Mammoet,"Utrecht, Utrecht, Netherlands",['Mining & Metals'],Other,"Job Description, , The selected candidate will be responsible for coordinating and assigning personnel and equipment to projects out of the Toronto Branch in a manner that ensures optimal utilization of manpower and equipment in accordance with Union Contracts and Mammoet Policies and Procedures, , OPERATIONS, , , PERSONNEL, , , Reports to, , , Key skills, , , Education  experience, , , , , Mammoet helps clients improve construction efficiency and optimize the uptime of plants and installations For that purpose, we provide solutions for lifting, transporting, installing and decommissioning large and heavy structures, , Our services are focused on the petrochemical and mining industries, civil engineering, power generation and offshore projects The logistic challenges in these industries are growing daily Factors such as remote locations, harsh climates and a strong emphasis on the environment are constantly driving us towards smarter and safer solutions, , We provide the following services, , , For over two hundred years, weve been known for the unique capability of our stateoftheart equipment But its the trust of our clients that has brought us where we are today Their confidence inspires 5,000 Mammoet professionals to give it their all each day and truly make a difference in projects all over the world, Mammoet is dedicated to building a workforce that reflects diversity Mammoet encourages applications from all qualified individuals We thank all applicants for their interest in Mammoet, however we will only contact those selected for an interview Applicants who require accommodation due to disability during the selection process should notify human capital when contacted for an interview, , , , This will be a fulltime salaried position operating out of the Toronto Branch office Salary will be commensurate based on education and experience, , , , Salary will be commensurate based on education and experience Mammoet offers competitive wages, health benefits and RRSP contributions In addition to this, we offer an engaging environment in which a variety of career development and growth opportunities exist to our employees both locally and internationally Mammoet is an existing benefactor for variety of local and national charity organizations and also provides support for our own employees extracurricular activities To view our Human Resource Values, please visit our careers website at ",Full-time,https://www.linkedin.com/jobs/view/externalApply/2278365866?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F31deff5e-f125-41f0-928b-87ef5c1968c5%3Fjid%3D1bd382d895a5d41a3ef961ca9e48e202e8a67638659394bb6fa8474826d81e59%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=uJQ9&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/planner-at-mammoet-2278365866?refId=9532d364-f745-4a40-8c5e-65b5d42d22e9&trackingId=t41jHpfKZ1eZxiozG9B1TQ%3D%3D&position=3&pageNum=8&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
143,205,construction,LinkedIn,2272676913,Project Manager,2qP4YgpVh4IWAY1gHtva0g==,Apex Systems,Netherlands,"['Pharmaceuticals', 'Biotechnology']",Science,"Main responsibilities, Leading crossfunctional teams to meet project milestones and demonstrating leadership necessary to build and maintain a high performing group of technical professionals, Collaborating with internal stakeholders like, plant operations, quality department, EHS, procurement and IT",Contract,,https://nl.linkedin.com/jobs/view/project-manager-at-apex-systems-2272676913?refId=9532d364-f745-4a40-8c5e-65b5d42d22e9&trackingId=2qP4YgpVh4IWAY1gHtva0g%3D%3D&position=5&pageNum=8&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
144,206,construction,LinkedIn,2276459182,Junior Designer,4jLT/9+BoYzD1PKPwMLj7A==,PVH Corp,"Amsterdam, North Holland, Netherlands","['Consumer Goods', 'Human Resources', 'Retail']",Design,"The Team, , The CK Kids division consists of the following teams, Design  designing and follow trends for seasonal collections, , , , , The Junior Designer will work on designing products for the CK Kids collection in close collaboration with the rest of the design team This differs from designing from sketch to altering already existing designs The junior designer will report directly to the design manager of CK Kids, , , , , Please apply with an updated portfolio  we will only accept applications containing an up to date portfolio",Full-time,https://www.linkedin.com/jobs/view/externalApply/2276459182?url=https%3A%2F%2Fcareers%2Epvh%2Ecom%2Fglobal%2Fen%2Fjob%2FPVH1USR19548WDINTERNALENGLOBALEXTERNAL%2FJunior-Designer%3Futm_source%3Dlinkedin%26utm_medium%3Dphenom-feeds%26sType%3DLinkedIn&urlHash=fgI8&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/junior-designer-at-pvh-corp-2276459182?refId=9532d364-f745-4a40-8c5e-65b5d42d22e9&trackingId=4jLT%2F9%2BBoYzD1PKPwMLj7A%3D%3D&position=6&pageNum=8&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
145,207,construction,LinkedIn,2324356254,Construction Manager - STAR,idNPx1BzqWm/rHARQYgnbw==,Star,"Hook of Holland, South Holland, Netherlands","['Construction', 'Mechanical or Industrial Engineering', 'Oil & Energy']",Management,"Are you a born commercial people manager Does leadership come naturally to you Do you like to shoulder big responsibilities for construction projects If so, we want to help you get to the top Your duties As a Construction Manager you have the following duties  Overseeing the planning, design and construction from start to finish  You are responsible for the daytoday leadership of the construction team  You are responsible for safety, monitoring time, costs and quality of the construction project As a Construction Manager you have the following qualities  You have at least three years experience as a construction manager  You have a technical education such as mechanical engineering, electrical engineering, civil engineering  You can manage a multidisciplinary team  You have a commercial mindset  You are good with people and able to create support at all levels  You have experience in rolling out the security policy  You have experience in setting project goals, scope, budgets, schedules, KPIs, selecting contractors and selecting a construction project team  You are experienced in maximising resources labour, materials and equipment  You have exceptional knowledge of how the planning, engineering, contracting and purchasing departments are coordinated throughout the whole process  You have experience of managing effective and efficient communication  You have experience of managing subcontractors",Full-time,https://www.linkedin.com/jobs/view/externalApply/2324356254?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D1d6c4ca69f92%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddfcadcedda8addbddc9addaadfgddaadd7fada3de7cdcefec3ddcg3e&urlHash=oYIv&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/construction-manager-star-at-star-2324356254?refId=9532d364-f745-4a40-8c5e-65b5d42d22e9&trackingId=idNPx1BzqWm%2FrHARQYgnbw%3D%3D&position=7&pageNum=8&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
